,fichier,type,set,anomalie,machine,x,y,z
12133,dataset/ToyConveyor/test/normal_id_02_00000114.wav,ToyConveyor,test,non,ToyConveyor_02,8273.773,-339.47113,-579.1615
12134,dataset/ToyConveyor/test/normal_id_03_00000392.wav,ToyConveyor,test,non,ToyConveyor_03,3950.375,-339.04556,76.47944
12135,dataset/ToyConveyor/test/normal_id_01_00000590.wav,ToyConveyor,test,non,ToyConveyor_01,5961.918,-244.81705,-305.3485
12136,dataset/ToyConveyor/test/normal_id_02_00000758.wav,ToyConveyor,test,non,ToyConveyor_02,7122.2246,-250.206,-569.7394
12137,dataset/ToyConveyor/test/normal_id_03_00000054.wav,ToyConveyor,test,non,ToyConveyor_03,6174.8936,-474.28577,-178.7508
12138,dataset/ToyConveyor/test/normal_id_02_00000682.wav,ToyConveyor,test,non,ToyConveyor_02,7973.2773,-164.76718,-706.4031
12139,dataset/ToyConveyor/test/anomaly_id_03_00000125.wav,ToyConveyor,test,oui,ToyConveyor_03,4800.368,-315.30298,-58.321262
12140,dataset/ToyConveyor/test/normal_id_01_00000080.wav,ToyConveyor,test,non,ToyConveyor_01,5931.4224,-281.115,-240.32942
12141,dataset/ToyConveyor/test/normal_id_03_00000775.wav,ToyConveyor,test,non,ToyConveyor_03,5309.5723,-371.61975,-178.98256
12142,dataset/ToyConveyor/test/normal_id_03_00000577.wav,ToyConveyor,test,non,ToyConveyor_03,4701.7056,-424.869,31.705328
12143,dataset/ToyConveyor/test/normal_id_03_00000170.wav,ToyConveyor,test,non,ToyConveyor_03,5265.3867,-483.14188,-82.085976
12144,dataset/ToyConveyor/test/normal_id_01_00000171.wav,ToyConveyor,test,non,ToyConveyor_01,5840.798,-151.6896,-294.97766
12145,dataset/ToyConveyor/test/normal_id_01_00000604.wav,ToyConveyor,test,non,ToyConveyor_01,5694.337,-221.8228,-310.80865
12146,dataset/ToyConveyor/test/normal_id_03_00000034.wav,ToyConveyor,test,non,ToyConveyor_03,6106.8047,-400.7955,-176.8268
12147,dataset/ToyConveyor/test/normal_id_02_00000003.wav,ToyConveyor,test,non,ToyConveyor_02,8268.535,-274.0699,-659.8585
12148,dataset/ToyConveyor/test/normal_id_02_00000765.wav,ToyConveyor,test,non,ToyConveyor_02,7702.5103,-281.62024,-590.23584
12149,dataset/ToyConveyor/test/normal_id_03_00000294.wav,ToyConveyor,test,non,ToyConveyor_03,5846.9775,-441.0639,-118.22943
12150,dataset/ToyConveyor/test/normal_id_02_00000753.wav,ToyConveyor,test,non,ToyConveyor_02,7973.8154,-189.11502,-696.91595
12151,dataset/ToyConveyor/test/normal_id_03_00000704.wav,ToyConveyor,test,non,ToyConveyor_03,5106.272,-542.6553,41.634777
12152,dataset/ToyConveyor/test/normal_id_03_00000033.wav,ToyConveyor,test,non,ToyConveyor_03,4378.5713,-345.03983,26.305948
12153,dataset/ToyConveyor/test/normal_id_01_00000226.wav,ToyConveyor,test,non,ToyConveyor_01,5890.408,-252.77315,-249.96762
12154,dataset/ToyConveyor/test/normal_id_02_00000094.wav,ToyConveyor,test,non,ToyConveyor_02,7463.9014,-240.93869,-473.47293
12155,dataset/ToyConveyor/test/normal_id_01_00000447.wav,ToyConveyor,test,non,ToyConveyor_01,5726.71,-253.05746,-225.75935
12156,dataset/ToyConveyor/test/anomaly_id_02_00000169.wav,ToyConveyor,test,oui,ToyConveyor_02,7943.1123,-109.51692,-723.4026
12157,dataset/ToyConveyor/test/normal_id_01_00000661.wav,ToyConveyor,test,non,ToyConveyor_01,6347.3613,-80.44711,-470.43234
12158,dataset/ToyConveyor/test/normal_id_03_00000261.wav,ToyConveyor,test,non,ToyConveyor_03,5116.4717,-502.72546,14.658005
12159,dataset/ToyConveyor/test/anomaly_id_01_00000198.wav,ToyConveyor,test,oui,ToyConveyor_01,5895.163,-304.80957,-320.32498
12160,dataset/ToyConveyor/test/normal_id_03_00000292.wav,ToyConveyor,test,non,ToyConveyor_03,4446.3984,-382.42572,-3.444313
12161,dataset/ToyConveyor/test/anomaly_id_02_00000257.wav,ToyConveyor,test,oui,ToyConveyor_02,8396.012,-233.5859,-748.98914
12162,dataset/ToyConveyor/test/anomaly_id_03_00000349.wav,ToyConveyor,test,oui,ToyConveyor_03,5345.122,29.858044,-389.69272
12163,dataset/ToyConveyor/test/normal_id_03_00000172.wav,ToyConveyor,test,non,ToyConveyor_03,5316.6255,-430.48676,-108.34087
12164,dataset/ToyConveyor/test/normal_id_02_00000468.wav,ToyConveyor,test,non,ToyConveyor_02,7088.6753,-9.074765,-531.8583
12165,dataset/ToyConveyor/test/normal_id_02_00000220.wav,ToyConveyor,test,non,ToyConveyor_02,5592.3955,-94.35838,-448.55133
12166,dataset/ToyConveyor/test/anomaly_id_02_00000013.wav,ToyConveyor,test,oui,ToyConveyor_02,8599.406,-319.5308,-640.2234
12167,dataset/ToyConveyor/test/normal_id_02_00000008.wav,ToyConveyor,test,non,ToyConveyor_02,7853.9824,-143.10881,-644.01544
12168,dataset/ToyConveyor/test/normal_id_03_00000623.wav,ToyConveyor,test,non,ToyConveyor_03,4877.119,-413.02005,18.998306
12169,dataset/ToyConveyor/test/normal_id_02_00000440.wav,ToyConveyor,test,non,ToyConveyor_02,7633.5938,-182.55916,-548.9857
12170,dataset/ToyConveyor/test/normal_id_03_00000308.wav,ToyConveyor,test,non,ToyConveyor_03,4483.2793,-403.19553,16.60598
12171,dataset/ToyConveyor/test/normal_id_03_00000795.wav,ToyConveyor,test,non,ToyConveyor_03,5244.8193,-426.0758,-90.46402
12172,dataset/ToyConveyor/test/normal_id_03_00000287.wav,ToyConveyor,test,non,ToyConveyor_03,4783.331,-436.1717,27.36055
12173,dataset/ToyConveyor/test/normal_id_01_00000408.wav,ToyConveyor,test,non,ToyConveyor_01,6565.4976,-201.51788,-388.7658
12174,dataset/ToyConveyor/test/anomaly_id_03_00000198.wav,ToyConveyor,test,oui,ToyConveyor_03,5024.4663,-278.1306,-82.33011
12175,dataset/ToyConveyor/test/anomaly_id_02_00000025.wav,ToyConveyor,test,oui,ToyConveyor_02,7554.1733,-32.696487,-608.40094
12176,dataset/ToyConveyor/test/normal_id_02_00000691.wav,ToyConveyor,test,non,ToyConveyor_02,9003.036,-280.32864,-772.07684
12177,dataset/ToyConveyor/test/normal_id_01_00000496.wav,ToyConveyor,test,non,ToyConveyor_01,6714.827,-177.33089,-486.27884
12178,dataset/ToyConveyor/test/normal_id_03_00000279.wav,ToyConveyor,test,non,ToyConveyor_03,5548.181,-425.44855,-223.66139
12179,dataset/ToyConveyor/test/normal_id_01_00000229.wav,ToyConveyor,test,non,ToyConveyor_01,7459.6133,-578.36237,-366.8512
12180,dataset/ToyConveyor/test/normal_id_02_00000792.wav,ToyConveyor,test,non,ToyConveyor_02,8215.506,-257.85083,-674.9467
12181,dataset/ToyConveyor/test/normal_id_02_00000620.wav,ToyConveyor,test,non,ToyConveyor_02,7541.4033,-116.35309,-640.8214
12182,dataset/ToyConveyor/test/anomaly_id_02_00000268.wav,ToyConveyor,test,oui,ToyConveyor_02,7524.9453,-81.918396,-627.0592
12183,dataset/ToyConveyor/test/normal_id_01_00000438.wav,ToyConveyor,test,non,ToyConveyor_01,6566.395,-319.9197,-284.58176
12184,dataset/ToyConveyor/test/anomaly_id_02_00000312.wav,ToyConveyor,test,oui,ToyConveyor_02,8617.621,-203.7722,-717.9247
12185,dataset/ToyConveyor/test/anomaly_id_02_00000187.wav,ToyConveyor,test,oui,ToyConveyor_02,8216.834,-278.3313,-638.9607
12186,dataset/ToyConveyor/test/normal_id_01_00000459.wav,ToyConveyor,test,non,ToyConveyor_01,6170.302,-273.99316,-310.74734
12187,dataset/ToyConveyor/test/normal_id_02_00000358.wav,ToyConveyor,test,non,ToyConveyor_02,7931.323,-218.9099,-572.1524
12188,dataset/ToyConveyor/test/normal_id_03_00000722.wav,ToyConveyor,test,non,ToyConveyor_03,5427.021,-532.93207,-16.304222
12189,dataset/ToyConveyor/test/normal_id_02_00000281.wav,ToyConveyor,test,non,ToyConveyor_02,8811.716,-314.7329,-722.58136
12190,dataset/ToyConveyor/test/anomaly_id_01_00000009.wav,ToyConveyor,test,oui,ToyConveyor_01,5732.0693,-160.14372,-317.30637
12191,dataset/ToyConveyor/test/normal_id_01_00000547.wav,ToyConveyor,test,non,ToyConveyor_01,7062.358,-167.24188,-489.26874
12192,dataset/ToyConveyor/test/anomaly_id_01_00000065.wav,ToyConveyor,test,oui,ToyConveyor_01,6276.2476,-345.34836,-224.18317
12193,dataset/ToyConveyor/test/normal_id_03_00000194.wav,ToyConveyor,test,non,ToyConveyor_03,5582.0923,-335.063,-117.08172
12194,dataset/ToyConveyor/test/normal_id_03_00000656.wav,ToyConveyor,test,non,ToyConveyor_03,5267.745,-342.5334,-100.98779
12195,dataset/ToyConveyor/test/normal_id_01_00000166.wav,ToyConveyor,test,non,ToyConveyor_01,6162.79,-42.743164,-395.49506
12196,dataset/ToyConveyor/test/normal_id_01_00000582.wav,ToyConveyor,test,non,ToyConveyor_01,6093.517,-141.1051,-324.0616
12197,dataset/ToyConveyor/test/normal_id_03_00000685.wav,ToyConveyor,test,non,ToyConveyor_03,4855.492,-435.68484,-32.994545
12198,dataset/ToyConveyor/test/normal_id_02_00000640.wav,ToyConveyor,test,non,ToyConveyor_02,8327.195,-156.70723,-788.23627
12199,dataset/ToyConveyor/test/anomaly_id_01_00000032.wav,ToyConveyor,test,oui,ToyConveyor_01,5485.933,-255.58994,-128.26958
12200,dataset/ToyConveyor/test/normal_id_02_00000108.wav,ToyConveyor,test,non,ToyConveyor_02,7840.192,-420.54013,-539.05884
12201,dataset/ToyConveyor/test/normal_id_01_00000355.wav,ToyConveyor,test,non,ToyConveyor_01,7313.0103,-279.1996,-481.46188
12202,dataset/ToyConveyor/test/normal_id_02_00000656.wav,ToyConveyor,test,non,ToyConveyor_02,8849.123,-325.05002,-659.08136
12203,dataset/ToyConveyor/test/normal_id_01_00000058.wav,ToyConveyor,test,non,ToyConveyor_01,5536.0293,-175.15605,-183.22467
12204,dataset/ToyConveyor/test/normal_id_03_00000432.wav,ToyConveyor,test,non,ToyConveyor_03,4071.5767,-470.399,112.35799
12205,dataset/ToyConveyor/test/normal_id_01_00000235.wav,ToyConveyor,test,non,ToyConveyor_01,6895.7827,-451.12524,-409.57712
12206,dataset/ToyConveyor/test/normal_id_02_00000447.wav,ToyConveyor,test,non,ToyConveyor_02,7092.499,-112.893524,-510.24243
12207,dataset/ToyConveyor/test/normal_id_03_00000277.wav,ToyConveyor,test,non,ToyConveyor_03,4772.194,-461.69434,22.239014
12208,dataset/ToyConveyor/test/normal_id_02_00000392.wav,ToyConveyor,test,non,ToyConveyor_02,7594.176,-153.38971,-577.3085
12209,dataset/ToyConveyor/test/normal_id_02_00000788.wav,ToyConveyor,test,non,ToyConveyor_02,9160.134,-223.95654,-852.56384
12210,dataset/ToyConveyor/test/normal_id_02_00000433.wav,ToyConveyor,test,non,ToyConveyor_02,8647.078,-157.63844,-831.4381
12211,dataset/ToyConveyor/test/anomaly_id_01_00000262.wav,ToyConveyor,test,oui,ToyConveyor_01,6030.6953,-221.87614,-289.4266
12212,dataset/ToyConveyor/test/anomaly_id_03_00000273.wav,ToyConveyor,test,oui,ToyConveyor_03,5661.321,-371.5497,-149.71973
12213,dataset/ToyConveyor/test/anomaly_id_02_00000019.wav,ToyConveyor,test,oui,ToyConveyor_02,7125.0933,-77.71446,-609.8139
12214,dataset/ToyConveyor/test/normal_id_01_00000021.wav,ToyConveyor,test,non,ToyConveyor_01,6882.6533,-284.87344,-408.99722
12215,dataset/ToyConveyor/test/normal_id_02_00000631.wav,ToyConveyor,test,non,ToyConveyor_02,8922.267,-84.41483,-878.4633
12216,dataset/ToyConveyor/test/normal_id_01_00000422.wav,ToyConveyor,test,non,ToyConveyor_01,5583.085,-154.1278,-236.30684
12217,dataset/ToyConveyor/test/anomaly_id_01_00000026.wav,ToyConveyor,test,oui,ToyConveyor_01,6418.2783,-192.72623,-339.81055
12218,dataset/ToyConveyor/test/normal_id_01_00000787.wav,ToyConveyor,test,non,ToyConveyor_01,5920.586,-326.70056,-185.39738
12219,dataset/ToyConveyor/test/normal_id_02_00000553.wav,ToyConveyor,test,non,ToyConveyor_02,7853.6846,-117.53819,-670.6396
12220,dataset/ToyConveyor/test/normal_id_03_00000370.wav,ToyConveyor,test,non,ToyConveyor_03,4734.548,-455.9555,17.398003
12221,dataset/ToyConveyor/test/normal_id_02_00000702.wav,ToyConveyor,test,non,ToyConveyor_02,7158.1885,-76.22336,-480.7603
12222,dataset/ToyConveyor/test/normal_id_02_00000355.wav,ToyConveyor,test,non,ToyConveyor_02,8302.23,-90.023094,-839.1582
12223,dataset/ToyConveyor/test/anomaly_id_02_00000332.wav,ToyConveyor,test,oui,ToyConveyor_02,7300.069,-182.86629,-547.08185
12224,dataset/ToyConveyor/test/normal_id_03_00000777.wav,ToyConveyor,test,non,ToyConveyor_03,4563.483,-328.42194,-43.484966
12225,dataset/ToyConveyor/test/anomaly_id_03_00000272.wav,ToyConveyor,test,oui,ToyConveyor_03,4725.7637,-368.84286,-13.987191
12226,dataset/ToyConveyor/test/anomaly_id_02_00000301.wav,ToyConveyor,test,oui,ToyConveyor_02,7044.549,-111.30938,-594.98224
12227,dataset/ToyConveyor/test/anomaly_id_02_00000255.wav,ToyConveyor,test,oui,ToyConveyor_02,7440.7104,-309.21927,-480.66772
12228,dataset/ToyConveyor/test/normal_id_03_00000494.wav,ToyConveyor,test,non,ToyConveyor_03,4444.967,-550.6861,102.18166
12229,dataset/ToyConveyor/test/normal_id_02_00000163.wav,ToyConveyor,test,non,ToyConveyor_02,5974.338,-60.5215,-521.35455
12230,dataset/ToyConveyor/test/normal_id_02_00000098.wav,ToyConveyor,test,non,ToyConveyor_02,8263.2705,-3.58078,-679.188
12231,dataset/ToyConveyor/test/normal_id_03_00000488.wav,ToyConveyor,test,non,ToyConveyor_03,5038.048,-460.71826,-10.925415
12232,dataset/ToyConveyor/test/normal_id_02_00000043.wav,ToyConveyor,test,non,ToyConveyor_02,8174.6475,-141.84985,-772.3152
12233,dataset/ToyConveyor/test/anomaly_id_01_00000285.wav,ToyConveyor,test,oui,ToyConveyor_01,5365.785,-263.89697,-150.66664
12234,dataset/ToyConveyor/test/anomaly_id_02_00000350.wav,ToyConveyor,test,oui,ToyConveyor_02,8187.647,-346.44284,-570.0338
12235,dataset/ToyConveyor/test/normal_id_02_00000296.wav,ToyConveyor,test,non,ToyConveyor_02,8239.247,-124.187515,-677.2089
12236,dataset/ToyConveyor/test/normal_id_02_00000213.wav,ToyConveyor,test,non,ToyConveyor_02,8215.046,-183.10597,-737.0006
12237,dataset/ToyConveyor/test/anomaly_id_02_00000124.wav,ToyConveyor,test,oui,ToyConveyor_02,7706.0674,-52.19334,-730.01575
12238,dataset/ToyConveyor/test/normal_id_01_00000268.wav,ToyConveyor,test,non,ToyConveyor_01,6214.5527,-194.18964,-356.72827
12239,dataset/ToyConveyor/test/anomaly_id_01_00000164.wav,ToyConveyor,test,oui,ToyConveyor_01,5679.22,-251.63542,-273.04733
12240,dataset/ToyConveyor/test/anomaly_id_03_00000281.wav,ToyConveyor,test,oui,ToyConveyor_03,5227.1914,-252.49783,-205.33702
12241,dataset/ToyConveyor/test/normal_id_03_00000665.wav,ToyConveyor,test,non,ToyConveyor_03,5303.5283,-472.02475,-160.78864
12242,dataset/ToyConveyor/test/normal_id_01_00000223.wav,ToyConveyor,test,non,ToyConveyor_01,5482.3193,-183.42242,-262.00043
12243,dataset/ToyConveyor/test/normal_id_01_00000406.wav,ToyConveyor,test,non,ToyConveyor_01,5901.2515,-336.612,-239.03036
12244,dataset/ToyConveyor/test/anomaly_id_01_00000226.wav,ToyConveyor,test,oui,ToyConveyor_01,5572.051,-62.34958,-324.5002
12245,dataset/ToyConveyor/test/normal_id_03_00000591.wav,ToyConveyor,test,non,ToyConveyor_03,5105.4854,-438.74054,-34.23941
12246,dataset/ToyConveyor/test/normal_id_02_00000720.wav,ToyConveyor,test,non,ToyConveyor_02,6942.4136,-96.68123,-471.1409
12247,dataset/ToyConveyor/test/normal_id_03_00000266.wav,ToyConveyor,test,non,ToyConveyor_03,5630.4487,-213.09541,-227.1227
12248,dataset/ToyConveyor/test/anomaly_id_02_00000180.wav,ToyConveyor,test,oui,ToyConveyor_02,8461.854,-76.26008,-796.05316
12249,dataset/ToyConveyor/test/normal_id_03_00000645.wav,ToyConveyor,test,non,ToyConveyor_03,4818.3164,-461.44006,16.753796
12250,dataset/ToyConveyor/test/normal_id_01_00000393.wav,ToyConveyor,test,non,ToyConveyor_01,5297.1694,16.387024,-403.47565
12251,dataset/ToyConveyor/test/anomaly_id_02_00000226.wav,ToyConveyor,test,oui,ToyConveyor_02,8160.9644,-117.74323,-741.0823
12252,dataset/ToyConveyor/test/normal_id_03_00000348.wav,ToyConveyor,test,non,ToyConveyor_03,5186.9883,-485.66537,2.6823196
12253,dataset/ToyConveyor/test/anomaly_id_02_00000062.wav,ToyConveyor,test,oui,ToyConveyor_02,8627.338,-184.32362,-758.0453
12254,dataset/ToyConveyor/test/normal_id_03_00000762.wav,ToyConveyor,test,non,ToyConveyor_03,5367.9233,-491.76447,-13.557869
12255,dataset/ToyConveyor/test/normal_id_03_00000305.wav,ToyConveyor,test,non,ToyConveyor_03,4889.2344,-333.39557,-146.65306
12256,dataset/ToyConveyor/test/normal_id_03_00000176.wav,ToyConveyor,test,non,ToyConveyor_03,5222.503,-253.5154,-178.22101
12257,dataset/ToyConveyor/test/anomaly_id_03_00000107.wav,ToyConveyor,test,oui,ToyConveyor_03,4886.452,-54.730423,-285.68344
12258,dataset/ToyConveyor/test/normal_id_03_00000681.wav,ToyConveyor,test,non,ToyConveyor_03,5009.548,-505.92603,3.1527722
12259,dataset/ToyConveyor/test/normal_id_03_00000493.wav,ToyConveyor,test,non,ToyConveyor_03,5429.0527,-251.33667,-248.09967
12260,dataset/ToyConveyor/test/normal_id_02_00000322.wav,ToyConveyor,test,non,ToyConveyor_02,7918.429,103.64556,-804.8963
12261,dataset/ToyConveyor/test/normal_id_01_00000700.wav,ToyConveyor,test,non,ToyConveyor_01,6110.34,-109.24208,-345.03818
12262,dataset/ToyConveyor/test/anomaly_id_02_00000293.wav,ToyConveyor,test,oui,ToyConveyor_02,7175.541,-155.43076,-617.5066
12263,dataset/ToyConveyor/test/normal_id_02_00000344.wav,ToyConveyor,test,non,ToyConveyor_02,8402.4,-144.24168,-753.0691
12264,dataset/ToyConveyor/test/normal_id_02_00000610.wav,ToyConveyor,test,non,ToyConveyor_02,7643.9727,-123.23207,-698.41785
12265,dataset/ToyConveyor/test/normal_id_03_00000508.wav,ToyConveyor,test,non,ToyConveyor_03,5555.413,-315.71582,-181.55717
12266,dataset/ToyConveyor/test/normal_id_02_00000717.wav,ToyConveyor,test,non,ToyConveyor_02,8875.259,-270.11465,-769.8738
12267,dataset/ToyConveyor/test/normal_id_03_00000541.wav,ToyConveyor,test,non,ToyConveyor_03,4659.0664,-516.3578,48.02313
12268,dataset/ToyConveyor/test/normal_id_03_00000677.wav,ToyConveyor,test,non,ToyConveyor_03,4235.8013,-471.25293,105.38182
12269,dataset/ToyConveyor/test/normal_id_03_00000258.wav,ToyConveyor,test,non,ToyConveyor_03,6035.443,-552.7706,-140.93454
12270,dataset/ToyConveyor/test/anomaly_id_02_00000273.wav,ToyConveyor,test,oui,ToyConveyor_02,8012.6494,-401.5892,-488.37817
12271,dataset/ToyConveyor/test/anomaly_id_03_00000318.wav,ToyConveyor,test,oui,ToyConveyor_03,4800.3496,-584.3619,54.093605
12272,dataset/ToyConveyor/test/normal_id_02_00000083.wav,ToyConveyor,test,non,ToyConveyor_02,8615.761,-368.34488,-672.4779
12273,dataset/ToyConveyor/test/normal_id_02_00000100.wav,ToyConveyor,test,non,ToyConveyor_02,9507.676,-340.4525,-800.3001
12274,dataset/ToyConveyor/test/normal_id_02_00000638.wav,ToyConveyor,test,non,ToyConveyor_02,8262.79,-362.60043,-584.4379
12275,dataset/ToyConveyor/test/normal_id_01_00000431.wav,ToyConveyor,test,non,ToyConveyor_01,5703.3467,-221.15427,-257.4977
12276,dataset/ToyConveyor/test/normal_id_01_00000100.wav,ToyConveyor,test,non,ToyConveyor_01,5986.5146,-276.26483,-317.3806
12277,dataset/ToyConveyor/test/anomaly_id_03_00000144.wav,ToyConveyor,test,oui,ToyConveyor_03,5164.7783,-441.8119,-20.900398
12278,dataset/ToyConveyor/test/anomaly_id_01_00000017.wav,ToyConveyor,test,oui,ToyConveyor_01,6239.224,-246.54434,-323.75626
12279,dataset/ToyConveyor/test/normal_id_02_00000528.wav,ToyConveyor,test,non,ToyConveyor_02,7856.91,-115.70781,-738.309
12280,dataset/ToyConveyor/test/normal_id_02_00000049.wav,ToyConveyor,test,non,ToyConveyor_02,8344.85,-183.87872,-754.2045
12281,dataset/ToyConveyor/test/anomaly_id_03_00000077.wav,ToyConveyor,test,oui,ToyConveyor_03,5225.2227,-251.00482,-173.55753
12282,dataset/ToyConveyor/test/anomaly_id_03_00000179.wav,ToyConveyor,test,oui,ToyConveyor_03,4801.863,-68.1146,-306.67682
12283,dataset/ToyConveyor/test/normal_id_01_00000286.wav,ToyConveyor,test,non,ToyConveyor_01,6095.249,-152.54077,-355.39236
12284,dataset/ToyConveyor/test/normal_id_03_00000635.wav,ToyConveyor,test,non,ToyConveyor_03,5123.7705,-298.09244,-207.4112
12285,dataset/ToyConveyor/test/normal_id_03_00000612.wav,ToyConveyor,test,non,ToyConveyor_03,5072.322,-373.3216,-59.045048
12286,dataset/ToyConveyor/test/normal_id_01_00000094.wav,ToyConveyor,test,non,ToyConveyor_01,6154.9834,-184.80743,-366.15482
12287,dataset/ToyConveyor/test/normal_id_02_00000028.wav,ToyConveyor,test,non,ToyConveyor_02,7497.059,-132.20087,-511.7984
12288,dataset/ToyConveyor/test/anomaly_id_01_00000059.wav,ToyConveyor,test,oui,ToyConveyor_01,5480.705,-31.019958,-364.09528
12289,dataset/ToyConveyor/test/normal_id_02_00000718.wav,ToyConveyor,test,non,ToyConveyor_02,7958.9927,-179.24298,-699.58813
12290,dataset/ToyConveyor/test/normal_id_02_00000141.wav,ToyConveyor,test,non,ToyConveyor_02,8241.408,-145.23001,-665.93933
12291,dataset/ToyConveyor/test/normal_id_03_00000148.wav,ToyConveyor,test,non,ToyConveyor_03,4869.9473,-484.37772,63.89032
12292,dataset/ToyConveyor/test/normal_id_01_00000421.wav,ToyConveyor,test,non,ToyConveyor_01,6366.2725,-261.31824,-305.76196
12293,dataset/ToyConveyor/test/normal_id_02_00000308.wav,ToyConveyor,test,non,ToyConveyor_02,8029.952,-88.35542,-649.1516
12294,dataset/ToyConveyor/test/anomaly_id_01_00000216.wav,ToyConveyor,test,oui,ToyConveyor_01,5599.0557,-281.2788,-211.13493
12295,dataset/ToyConveyor/test/normal_id_02_00000466.wav,ToyConveyor,test,non,ToyConveyor_02,8002.574,-178.27498,-708.0877
12296,dataset/ToyConveyor/test/normal_id_02_00000000.wav,ToyConveyor,test,non,ToyConveyor_02,8850.227,-186.84285,-809.51105
12297,dataset/ToyConveyor/test/normal_id_03_00000718.wav,ToyConveyor,test,non,ToyConveyor_03,4708.923,-413.09354,-32.915333
12298,dataset/ToyConveyor/test/anomaly_id_02_00000125.wav,ToyConveyor,test,oui,ToyConveyor_02,7456.6924,-175.32837,-632.46295
12299,dataset/ToyConveyor/test/normal_id_01_00000546.wav,ToyConveyor,test,non,ToyConveyor_01,6111.792,-163.82289,-360.81036
12300,dataset/ToyConveyor/test/normal_id_01_00000385.wav,ToyConveyor,test,non,ToyConveyor_01,6215.0664,-216.37897,-339.86984
