,fichier,type,set,anomalie,machine,x,y,z
6397,dataset/ToyCar/test/normal_id_01_00000025.wav,ToyCar,test,non,ToyCar_01,2345.049,95.41742,-76.96162
6398,dataset/ToyCar/test/anomaly_id_03_00000014.wav,ToyCar,test,oui,ToyCar_03,2444.219,86.61041,-16.071598
6399,dataset/ToyCar/test/anomaly_id_01_00000179.wav,ToyCar,test,oui,ToyCar_01,1592.0287,-90.68214,162.5682
6400,dataset/ToyCar/test/normal_id_01_00000235.wav,ToyCar,test,non,ToyCar_01,1734.1957,-108.122536,162.05458
6401,dataset/ToyCar/test/anomaly_id_03_00000046.wav,ToyCar,test,oui,ToyCar_03,1809.4882,-172.39119,150.55643
6402,dataset/ToyCar/test/anomaly_id_03_00000095.wav,ToyCar,test,oui,ToyCar_03,1682.4023,19.55649,24.892855
6403,dataset/ToyCar/test/normal_id_01_00000248.wav,ToyCar,test,non,ToyCar_01,1665.9961,-152.74945,203.57387
6404,dataset/ToyCar/test/anomaly_id_01_00000058.wav,ToyCar,test,oui,ToyCar_01,2064.609,-240.39052,155.91101
6405,dataset/ToyCar/test/anomaly_id_01_00000141.wav,ToyCar,test,oui,ToyCar_01,1865.3374,-191.28699,131.40652
6406,dataset/ToyCar/test/anomaly_id_04_00000249.wav,ToyCar,test,oui,ToyCar_04,1929.7635,-107.26636,109.59555
6407,dataset/ToyCar/test/normal_id_01_00000131.wav,ToyCar,test,non,ToyCar_01,2068.8496,46.969078,6.244474
6408,dataset/ToyCar/test/normal_id_04_00000122.wav,ToyCar,test,non,ToyCar_04,2683.7285,455.44992,-306.09445
6409,dataset/ToyCar/test/normal_id_02_00000218.wav,ToyCar,test,non,ToyCar_02,2776.2898,265.8361,-213.89926
6410,dataset/ToyCar/test/anomaly_id_02_00000074.wav,ToyCar,test,oui,ToyCar_02,3037.5408,652.66345,-382.20956
6411,dataset/ToyCar/test/normal_id_04_00000045.wav,ToyCar,test,non,ToyCar_04,3138.7708,540.4206,-352.36655
6412,dataset/ToyCar/test/anomaly_id_04_00000151.wav,ToyCar,test,oui,ToyCar_04,2163.933,246.55074,-121.08388
6413,dataset/ToyCar/test/normal_id_01_00000213.wav,ToyCar,test,non,ToyCar_01,1573.4594,-79.051575,141.02411
6414,dataset/ToyCar/test/normal_id_02_00000319.wav,ToyCar,test,non,ToyCar_02,3107.8826,906.94794,-530.61505
6415,dataset/ToyCar/test/normal_id_04_00000162.wav,ToyCar,test,non,ToyCar_04,2689.191,392.61676,-278.39612
6416,dataset/ToyCar/test/normal_id_04_00000247.wav,ToyCar,test,non,ToyCar_04,2727.4167,489.1724,-343.7093
6417,dataset/ToyCar/test/normal_id_03_00000204.wav,ToyCar,test,non,ToyCar_03,2627.4946,67.67256,-57.13422
6418,dataset/ToyCar/test/normal_id_03_00000339.wav,ToyCar,test,non,ToyCar_03,1923.8306,14.438614,-12.102583
6419,dataset/ToyCar/test/normal_id_01_00000147.wav,ToyCar,test,non,ToyCar_01,2062.2725,-80.38979,118.63021
6420,dataset/ToyCar/test/anomaly_id_01_00000229.wav,ToyCar,test,oui,ToyCar_01,2580.204,250.76697,-143.0332
6421,dataset/ToyCar/test/normal_id_03_00000138.wav,ToyCar,test,non,ToyCar_03,1744.3442,-111.60234,108.46032
6422,dataset/ToyCar/test/anomaly_id_02_00000071.wav,ToyCar,test,oui,ToyCar_02,2801.2563,793.84015,-441.16766
6423,dataset/ToyCar/test/anomaly_id_03_00000005.wav,ToyCar,test,oui,ToyCar_03,1915.1891,72.38458,-9.431353
6424,dataset/ToyCar/test/anomaly_id_02_00000038.wav,ToyCar,test,oui,ToyCar_02,2562.4185,390.5438,-214.33583
6425,dataset/ToyCar/test/normal_id_02_00000108.wav,ToyCar,test,non,ToyCar_02,2990.292,440.38986,-303.05722
6426,dataset/ToyCar/test/anomaly_id_03_00000083.wav,ToyCar,test,oui,ToyCar_03,2055.0786,-139.2901,65.3918
6427,dataset/ToyCar/test/anomaly_id_04_00000210.wav,ToyCar,test,oui,ToyCar_04,2455.4453,257.06445,-139.48825
6428,dataset/ToyCar/test/normal_id_04_00000151.wav,ToyCar,test,non,ToyCar_04,2606.9678,771.75037,-424.97452
6429,dataset/ToyCar/test/anomaly_id_02_00000262.wav,ToyCar,test,oui,ToyCar_02,2697.3333,723.2413,-415.19586
6430,dataset/ToyCar/test/anomaly_id_02_00000023.wav,ToyCar,test,oui,ToyCar_02,2805.3315,443.30203,-242.86278
6431,dataset/ToyCar/test/normal_id_01_00000307.wav,ToyCar,test,non,ToyCar_01,2544.0537,75.89419,-58.78294
6432,dataset/ToyCar/test/anomaly_id_03_00000027.wav,ToyCar,test,oui,ToyCar_03,2117.7795,-222.06052,128.83134
6433,dataset/ToyCar/test/anomaly_id_04_00000257.wav,ToyCar,test,oui,ToyCar_04,1734.838,-178.3685,134.07642
6434,dataset/ToyCar/test/normal_id_03_00000143.wav,ToyCar,test,non,ToyCar_03,2636.847,397.56177,-283.29993
6435,dataset/ToyCar/test/normal_id_02_00000231.wav,ToyCar,test,non,ToyCar_02,3009.1165,470.82578,-323.594
6436,dataset/ToyCar/test/anomaly_id_03_00000257.wav,ToyCar,test,oui,ToyCar_03,2234.944,298.4723,-153.72343
6437,dataset/ToyCar/test/normal_id_02_00000043.wav,ToyCar,test,non,ToyCar_02,2773.76,349.23346,-279.2694
6438,dataset/ToyCar/test/normal_id_03_00000196.wav,ToyCar,test,non,ToyCar_03,2346.745,-5.4283595,-4.210738
6439,dataset/ToyCar/test/anomaly_id_02_00000167.wav,ToyCar,test,oui,ToyCar_02,3300.1094,556.37836,-456.1394
6440,dataset/ToyCar/test/normal_id_01_00000055.wav,ToyCar,test,non,ToyCar_01,2620.2805,279.09473,-132.38403
6441,dataset/ToyCar/test/anomaly_id_01_00000247.wav,ToyCar,test,oui,ToyCar_01,2697.6787,477.7221,-294.2801
6442,dataset/ToyCar/test/normal_id_02_00000292.wav,ToyCar,test,non,ToyCar_02,3057.8965,509.37137,-403.16977
6443,dataset/ToyCar/test/normal_id_01_00000238.wav,ToyCar,test,non,ToyCar_01,2186.7227,-48.35771,68.794876
6444,dataset/ToyCar/test/anomaly_id_01_00000052.wav,ToyCar,test,oui,ToyCar_01,2963.5464,958.5438,-527.9226
6445,dataset/ToyCar/test/anomaly_id_02_00000145.wav,ToyCar,test,oui,ToyCar_02,2333.01,175.21498,-132.85555
6446,dataset/ToyCar/test/normal_id_03_00000309.wav,ToyCar,test,non,ToyCar_03,1813.7345,-136.041,121.92863
6447,dataset/ToyCar/test/normal_id_02_00000154.wav,ToyCar,test,non,ToyCar_02,3663.739,146.34244,-200.81561
6448,dataset/ToyCar/test/normal_id_03_00000093.wav,ToyCar,test,non,ToyCar_03,2114.0916,3.9667618,-32.616882
6449,dataset/ToyCar/test/normal_id_01_00000077.wav,ToyCar,test,non,ToyCar_01,1979.3988,-84.8996,53.48514
6450,dataset/ToyCar/test/normal_id_02_00000196.wav,ToyCar,test,non,ToyCar_02,3310.195,391.39233,-394.68628
6451,dataset/ToyCar/test/normal_id_02_00000015.wav,ToyCar,test,non,ToyCar_02,3149.6519,724.2141,-493.23425
6452,dataset/ToyCar/test/anomaly_id_03_00000247.wav,ToyCar,test,oui,ToyCar_03,2140.5605,45.39279,-18.106623
6453,dataset/ToyCar/test/normal_id_01_00000107.wav,ToyCar,test,non,ToyCar_01,2093.291,-130.07607,98.19854
6454,dataset/ToyCar/test/normal_id_01_00000258.wav,ToyCar,test,non,ToyCar_01,2189.667,-90.557335,115.058846
6455,dataset/ToyCar/test/anomaly_id_01_00000037.wav,ToyCar,test,oui,ToyCar_01,3072.2314,639.56757,-364.98004
6456,dataset/ToyCar/test/normal_id_03_00000266.wav,ToyCar,test,non,ToyCar_03,1795.03,-20.26109,57.628468
6457,dataset/ToyCar/test/anomaly_id_02_00000133.wav,ToyCar,test,oui,ToyCar_02,2858.5996,681.7604,-431.79303
6458,dataset/ToyCar/test/anomaly_id_03_00000108.wav,ToyCar,test,oui,ToyCar_03,2787.112,148.13348,-172.04196
9459,dataset/ToyConveyor/test/normal_id_03_00000780.wav,ToyConveyor,test,non,ToyConveyor_03,5856.5586,-606.02313,7.397698
9460,dataset/ToyConveyor/test/anomaly_id_03_00000173.wav,ToyConveyor,test,oui,ToyConveyor_03,4747.032,-503.71368,89.12115
9461,dataset/ToyConveyor/test/normal_id_03_00000254.wav,ToyConveyor,test,non,ToyConveyor_03,5069.132,-529.0634,69.781906
9462,dataset/ToyConveyor/test/anomaly_id_01_00000121.wav,ToyConveyor,test,oui,ToyConveyor_01,5598.56,-211.90004,-237.6886
9463,dataset/ToyConveyor/test/normal_id_03_00000184.wav,ToyConveyor,test,non,ToyConveyor_03,5182.1396,-378.96405,-84.565155
9464,dataset/ToyConveyor/test/anomaly_id_03_00000222.wav,ToyConveyor,test,oui,ToyConveyor_03,5017.179,-291.19238,-160.69861
9465,dataset/ToyConveyor/test/normal_id_02_00000698.wav,ToyConveyor,test,non,ToyConveyor_02,7815.051,-79.44886,-632.86255
9466,dataset/ToyConveyor/test/normal_id_03_00000709.wav,ToyConveyor,test,non,ToyConveyor_03,4460.197,-346.79227,-3.8885026
9467,dataset/ToyConveyor/test/normal_id_03_00000654.wav,ToyConveyor,test,non,ToyConveyor_03,4154.4897,-549.0522,205.17871
9468,dataset/ToyConveyor/test/anomaly_id_01_00000182.wav,ToyConveyor,test,oui,ToyConveyor_01,6431.0396,-65.435005,-377.18546
9469,dataset/ToyConveyor/test/normal_id_02_00000589.wav,ToyConveyor,test,non,ToyConveyor_02,9098.902,-463.74802,-577.1622
9470,dataset/ToyConveyor/test/normal_id_01_00000769.wav,ToyConveyor,test,non,ToyConveyor_01,7007.0947,-238.93071,-426.2911
9471,dataset/ToyConveyor/test/normal_id_01_00000560.wav,ToyConveyor,test,non,ToyConveyor_01,6043.2476,-179.80286,-329.7482
9472,dataset/ToyConveyor/test/normal_id_01_00000507.wav,ToyConveyor,test,non,ToyConveyor_01,7245.5396,-192.07014,-430.36557
9473,dataset/ToyConveyor/test/normal_id_02_00000267.wav,ToyConveyor,test,non,ToyConveyor_02,9028.113,-224.73744,-775.7064
9474,dataset/ToyConveyor/test/anomaly_id_01_00000301.wav,ToyConveyor,test,oui,ToyConveyor_01,5682.116,-129.66655,-197.35046
9475,dataset/ToyConveyor/test/anomaly_id_01_00000035.wav,ToyConveyor,test,oui,ToyConveyor_01,6136.361,-90.551445,-412.99936
9476,dataset/ToyConveyor/test/anomaly_id_01_00000076.wav,ToyConveyor,test,oui,ToyConveyor_01,6149.734,-217.94617,-276.3462
9477,dataset/ToyConveyor/test/anomaly_id_01_00000146.wav,ToyConveyor,test,oui,ToyConveyor_01,6183.6597,-88.813324,-401.87177
9478,dataset/ToyConveyor/test/anomaly_id_03_00000145.wav,ToyConveyor,test,oui,ToyConveyor_03,4997.146,-474.86063,27.865055
9479,dataset/ToyConveyor/test/normal_id_01_00000485.wav,ToyConveyor,test,non,ToyConveyor_01,6206.5044,-269.57693,-287.0922
9480,dataset/ToyConveyor/test/anomaly_id_03_00000254.wav,ToyConveyor,test,oui,ToyConveyor_03,4820.5,-239.2782,-142.66422
9481,dataset/ToyConveyor/test/normal_id_03_00000195.wav,ToyConveyor,test,non,ToyConveyor_03,4392.621,-303.27316,39.8491
9482,dataset/ToyConveyor/test/normal_id_01_00000361.wav,ToyConveyor,test,non,ToyConveyor_01,6103.28,-222.94577,-213.04776
9483,dataset/ToyConveyor/test/normal_id_02_00000605.wav,ToyConveyor,test,non,ToyConveyor_02,8514.295,-251.04942,-652.53973
9484,dataset/ToyConveyor/test/normal_id_01_00000695.wav,ToyConveyor,test,non,ToyConveyor_01,5853.383,-231.77553,-284.69766
9485,dataset/ToyConveyor/test/normal_id_01_00000419.wav,ToyConveyor,test,non,ToyConveyor_01,6566.327,100.91727,-499.21332
9486,dataset/ToyConveyor/test/normal_id_01_00000092.wav,ToyConveyor,test,non,ToyConveyor_01,5776.7637,-162.11778,-290.75964
9487,dataset/ToyConveyor/test/normal_id_02_00000631.wav,ToyConveyor,test,non,ToyConveyor_02,9166.484,-82.35303,-852.90546
9488,dataset/ToyConveyor/test/normal_id_03_00000477.wav,ToyConveyor,test,non,ToyConveyor_03,4391.9155,-296.03436,6.1036243
9489,dataset/ToyConveyor/test/normal_id_03_00000375.wav,ToyConveyor,test,non,ToyConveyor_03,4703.6055,-495.0669,52.64378
9490,dataset/ToyConveyor/test/normal_id_03_00000633.wav,ToyConveyor,test,non,ToyConveyor_03,4128.436,-530.27734,179.98895
9491,dataset/ToyConveyor/test/anomaly_id_02_00000200.wav,ToyConveyor,test,oui,ToyConveyor_02,8214.399,67.94761,-740.2686
9492,dataset/ToyConveyor/test/normal_id_03_00000045.wav,ToyConveyor,test,non,ToyConveyor_03,5320.19,-311.5852,-117.804375
9493,dataset/ToyConveyor/test/anomaly_id_01_00000340.wav,ToyConveyor,test,oui,ToyConveyor_01,5573.7217,-187.66405,-206.74234
9494,dataset/ToyConveyor/test/anomaly_id_01_00000224.wav,ToyConveyor,test,oui,ToyConveyor_01,6856.2124,-141.75975,-434.9423
9495,dataset/ToyConveyor/test/normal_id_02_00000000.wav,ToyConveyor,test,non,ToyConveyor_02,9237.214,-202.20213,-797.8628
9496,dataset/ToyConveyor/test/normal_id_01_00000741.wav,ToyConveyor,test,non,ToyConveyor_01,6317.6245,-281.2581,-263.96146
9497,dataset/ToyConveyor/test/normal_id_03_00000283.wav,ToyConveyor,test,non,ToyConveyor_03,6256.402,-512.42065,-148.42006
9498,dataset/ToyConveyor/test/anomaly_id_01_00000010.wav,ToyConveyor,test,oui,ToyConveyor_01,5522.787,-274.87674,-247.72847
9499,dataset/ToyConveyor/test/anomaly_id_02_00000043.wav,ToyConveyor,test,oui,ToyConveyor_02,7254.2256,-54.488953,-649.92596
9500,dataset/ToyConveyor/test/normal_id_03_00000638.wav,ToyConveyor,test,non,ToyConveyor_03,4747.064,-393.05853,-14.83246
9501,dataset/ToyConveyor/test/normal_id_01_00000029.wav,ToyConveyor,test,non,ToyConveyor_01,6595.149,-231.2448,-353.46927
9502,dataset/ToyConveyor/test/anomaly_id_03_00000068.wav,ToyConveyor,test,oui,ToyConveyor_03,5707.6904,-417.67343,-178.72667
9503,dataset/ToyConveyor/test/anomaly_id_01_00000382.wav,ToyConveyor,test,oui,ToyConveyor_01,6238.464,-330.89664,-247.4546
9504,dataset/ToyConveyor/test/anomaly_id_03_00000103.wav,ToyConveyor,test,oui,ToyConveyor_03,5071.6914,-481.84314,15.353608
9505,dataset/ToyConveyor/test/normal_id_02_00000441.wav,ToyConveyor,test,non,ToyConveyor_02,8891.733,-312.9895,-695.2661
9506,dataset/ToyConveyor/test/normal_id_02_00000170.wav,ToyConveyor,test,non,ToyConveyor_02,7888.4395,-193.11697,-534.3086
9507,dataset/ToyConveyor/test/anomaly_id_01_00000290.wav,ToyConveyor,test,oui,ToyConveyor_01,5503.11,-163.52837,-268.78256
9508,dataset/ToyConveyor/test/anomaly_id_03_00000330.wav,ToyConveyor,test,oui,ToyConveyor_03,5432.7866,-493.64032,-153.8004
9509,dataset/ToyConveyor/test/normal_id_01_00000772.wav,ToyConveyor,test,non,ToyConveyor_01,6025.8174,-241.52077,-250.79636
9510,dataset/ToyConveyor/test/normal_id_02_00000160.wav,ToyConveyor,test,non,ToyConveyor_02,8617.396,-385.48993,-586.8517
9511,dataset/ToyConveyor/test/normal_id_03_00000197.wav,ToyConveyor,test,non,ToyConveyor_03,4647.56,-362.78925,-49.96904
9512,dataset/ToyConveyor/test/anomaly_id_03_00000335.wav,ToyConveyor,test,oui,ToyConveyor_03,4328.2866,-228.71205,-2.9698634
9513,dataset/ToyConveyor/test/normal_id_02_00000236.wav,ToyConveyor,test,non,ToyConveyor_02,7513.412,-47.664574,-566.19727
9514,dataset/ToyConveyor/test/anomaly_id_03_00000066.wav,ToyConveyor,test,oui,ToyConveyor_03,4206.414,-483.54935,140.01219
9515,dataset/ToyConveyor/test/normal_id_01_00000400.wav,ToyConveyor,test,non,ToyConveyor_01,5964.1636,-67.91889,-380.0895
9516,dataset/ToyConveyor/test/normal_id_02_00000602.wav,ToyConveyor,test,non,ToyConveyor_02,8750.553,-272.35806,-701.2766
9517,dataset/ToyConveyor/test/normal_id_03_00000329.wav,ToyConveyor,test,non,ToyConveyor_03,4542.912,-542.31647,163.1214
9518,dataset/ToyConveyor/test/normal_id_02_00000560.wav,ToyConveyor,test,non,ToyConveyor_02,10372.66,-514.11816,-774.7366
9519,dataset/ToyConveyor/test/normal_id_01_00000581.wav,ToyConveyor,test,non,ToyConveyor_01,6621.249,-199.96964,-371.51703
9520,dataset/ToyConveyor/test/anomaly_id_03_00000309.wav,ToyConveyor,test,oui,ToyConveyor_03,5266.465,-366.16943,-143.75244
9521,dataset/ToyConveyor/test/anomaly_id_03_00000221.wav,ToyConveyor,test,oui,ToyConveyor_03,5461.7954,-399.43576,-46.1162
9522,dataset/ToyConveyor/test/normal_id_03_00000170.wav,ToyConveyor,test,non,ToyConveyor_03,5516.108,-506.20923,-80.45569
9523,dataset/ToyConveyor/test/normal_id_01_00000297.wav,ToyConveyor,test,non,ToyConveyor_01,6776.6016,-217.74681,-385.55106
9524,dataset/ToyConveyor/test/normal_id_03_00000296.wav,ToyConveyor,test,non,ToyConveyor_03,4653.961,-479.19714,16.96614
9525,dataset/ToyConveyor/test/anomaly_id_01_00000392.wav,ToyConveyor,test,oui,ToyConveyor_01,5533.432,-223.58446,-243.54834
9526,dataset/ToyConveyor/test/normal_id_02_00000527.wav,ToyConveyor,test,non,ToyConveyor_02,8610.4795,-236.78435,-691.99396
9527,dataset/ToyConveyor/test/anomaly_id_03_00000238.wav,ToyConveyor,test,oui,ToyConveyor_03,5016.591,-437.72226,3.1198344
9528,dataset/ToyConveyor/test/normal_id_03_00000457.wav,ToyConveyor,test,non,ToyConveyor_03,4838.9116,-480.15622,54.849583
9529,dataset/ToyConveyor/test/normal_id_03_00000092.wav,ToyConveyor,test,non,ToyConveyor_03,4798.423,-429.38538,17.316357
9530,dataset/ToyConveyor/test/normal_id_01_00000621.wav,ToyConveyor,test,non,ToyConveyor_01,7558.2603,-192.28127,-514.05206
9531,dataset/ToyConveyor/test/anomaly_id_02_00000158.wav,ToyConveyor,test,oui,ToyConveyor_02,7979.0015,-85.93214,-704.5911
9532,dataset/ToyConveyor/test/normal_id_01_00000034.wav,ToyConveyor,test,non,ToyConveyor_01,6115.344,-194.54865,-314.38406
9533,dataset/ToyConveyor/test/normal_id_03_00000044.wav,ToyConveyor,test,non,ToyConveyor_03,5096.982,-446.52774,-7.937558
9534,dataset/ToyConveyor/test/normal_id_01_00000527.wav,ToyConveyor,test,non,ToyConveyor_01,6844.817,-231.92513,-475.1851
9535,dataset/ToyConveyor/test/normal_id_01_00000588.wav,ToyConveyor,test,non,ToyConveyor_01,6259.9126,-249.92249,-300.5233
9536,dataset/ToyConveyor/test/normal_id_01_00000388.wav,ToyConveyor,test,non,ToyConveyor_01,6623.8765,-276.99612,-289.54752
9537,dataset/ToyConveyor/test/normal_id_01_00000199.wav,ToyConveyor,test,non,ToyConveyor_01,6331.961,-177.51228,-368.3048
9538,dataset/ToyConveyor/test/anomaly_id_02_00000280.wav,ToyConveyor,test,oui,ToyConveyor_02,8308.706,-152.63812,-792.532
9539,dataset/ToyConveyor/test/anomaly_id_01_00000149.wav,ToyConveyor,test,oui,ToyConveyor_01,5262.048,-233.96793,-195.6094
9540,dataset/ToyConveyor/test/normal_id_02_00000552.wav,ToyConveyor,test,non,ToyConveyor_02,8680.81,-324.32022,-679.7578
9541,dataset/ToyConveyor/test/anomaly_id_03_00000168.wav,ToyConveyor,test,oui,ToyConveyor_03,6479.259,-343.3984,-297.21725
9542,dataset/ToyConveyor/test/normal_id_02_00000687.wav,ToyConveyor,test,non,ToyConveyor_02,7067.498,-66.351585,-478.62372
9543,dataset/ToyConveyor/test/normal_id_01_00000102.wav,ToyConveyor,test,non,ToyConveyor_01,6795.7915,-234.48024,-374.9645
9544,dataset/ToyConveyor/test/normal_id_01_00000488.wav,ToyConveyor,test,non,ToyConveyor_01,6226.698,-174.24106,-380.8084
9545,dataset/ToyConveyor/test/normal_id_03_00000293.wav,ToyConveyor,test,non,ToyConveyor_03,5242.3867,-440.07257,-46.28492
9546,dataset/ToyConveyor/test/normal_id_01_00000765.wav,ToyConveyor,test,non,ToyConveyor_01,6643.9,-278.9632,-345.05045
9547,dataset/ToyConveyor/test/normal_id_02_00000690.wav,ToyConveyor,test,non,ToyConveyor_02,8147.05,-214.2465,-661.00104
9548,dataset/ToyConveyor/test/anomaly_id_01_00000090.wav,ToyConveyor,test,oui,ToyConveyor_01,6714.9214,-27.493643,-428.84048
9549,dataset/ToyConveyor/test/normal_id_01_00000381.wav,ToyConveyor,test,non,ToyConveyor_01,5947.6313,-108.92531,-345.849
9550,dataset/ToyConveyor/test/normal_id_02_00000566.wav,ToyConveyor,test,non,ToyConveyor_02,8330.401,-267.0756,-630.4272
9551,dataset/ToyConveyor/test/anomaly_id_02_00000033.wav,ToyConveyor,test,oui,ToyConveyor_02,8776.994,-77.2263,-850.6031
9552,dataset/ToyConveyor/test/normal_id_02_00000221.wav,ToyConveyor,test,non,ToyConveyor_02,9864.342,-353.7774,-773.8639
9553,dataset/ToyConveyor/test/anomaly_id_03_00000120.wav,ToyConveyor,test,oui,ToyConveyor_03,5699.8745,-399.8109,-93.0129
9554,dataset/ToyConveyor/test/normal_id_01_00000649.wav,ToyConveyor,test,non,ToyConveyor_01,5797.8984,-249.3516,-327.12143
9555,dataset/ToyConveyor/test/normal_id_03_00000122.wav,ToyConveyor,test,non,ToyConveyor_03,5299.927,-527.82947,-17.352028
9556,dataset/ToyConveyor/test/normal_id_02_00000664.wav,ToyConveyor,test,non,ToyConveyor_02,8700.261,-380.99203,-671.35004
9557,dataset/ToyConveyor/test/normal_id_03_00000401.wav,ToyConveyor,test,non,ToyConveyor_03,5446.4707,-437.12552,-27.456226
9558,dataset/ToyConveyor/test/anomaly_id_03_00000225.wav,ToyConveyor,test,oui,ToyConveyor_03,5059.079,-408.34558,-25.747055
9559,dataset/ToyConveyor/test/normal_id_01_00000689.wav,ToyConveyor,test,non,ToyConveyor_01,6379.875,-188.50072,-318.55164
9560,dataset/ToyConveyor/test/normal_id_03_00000298.wav,ToyConveyor,test,non,ToyConveyor_03,5013.215,-502.91714,57.839684
9561,dataset/ToyConveyor/test/normal_id_02_00000007.wav,ToyConveyor,test,non,ToyConveyor_02,8337.82,-240.47911,-655.41077
9562,dataset/ToyConveyor/test/normal_id_03_00000440.wav,ToyConveyor,test,non,ToyConveyor_03,4272.705,-405.34564,85.158066
9563,dataset/ToyConveyor/test/anomaly_id_02_00000272.wav,ToyConveyor,test,oui,ToyConveyor_02,8333.286,-255.19443,-629.4781
9564,dataset/ToyConveyor/test/normal_id_02_00000271.wav,ToyConveyor,test,non,ToyConveyor_02,8869.482,-212.82578,-745.71765
9565,dataset/ToyConveyor/test/anomaly_id_01_00000065.wav,ToyConveyor,test,oui,ToyConveyor_01,6545.868,-352.7295,-222.84753
9566,dataset/ToyConveyor/test/anomaly_id_02_00000014.wav,ToyConveyor,test,oui,ToyConveyor_02,8426.634,-145.71149,-727.3079
9567,dataset/ToyConveyor/test/normal_id_01_00000532.wav,ToyConveyor,test,non,ToyConveyor_01,6036.806,-63.331207,-390.0599
9568,dataset/ToyConveyor/test/anomaly_id_02_00000236.wav,ToyConveyor,test,oui,ToyConveyor_02,7253.537,-35.24299,-540.36115
9569,dataset/ToyConveyor/test/anomaly_id_01_00000387.wav,ToyConveyor,test,oui,ToyConveyor_01,5901.6963,-255.74225,-220.73111
9570,dataset/ToyConveyor/test/anomaly_id_01_00000153.wav,ToyConveyor,test,oui,ToyConveyor_01,6275.3477,-304.39407,-258.94507
9571,dataset/ToyConveyor/test/normal_id_02_00000667.wav,ToyConveyor,test,non,ToyConveyor_02,9345.614,-311.22073,-774.2487
9572,dataset/ToyConveyor/test/normal_id_03_00000243.wav,ToyConveyor,test,non,ToyConveyor_03,5802.8613,-442.47214,-191.12524
9573,dataset/ToyConveyor/test/normal_id_01_00000782.wav,ToyConveyor,test,non,ToyConveyor_01,4454.028,-129.01805,-199.1293
9574,dataset/ToyConveyor/test/anomaly_id_03_00000269.wav,ToyConveyor,test,oui,ToyConveyor_03,5298.4116,-238.45322,-230.39127
9575,dataset/ToyConveyor/test/normal_id_01_00000733.wav,ToyConveyor,test,non,ToyConveyor_01,5822.961,-101.65524,-367.02942
9576,dataset/ToyConveyor/test/anomaly_id_03_00000112.wav,ToyConveyor,test,oui,ToyConveyor_03,5076.2036,-446.04993,-12.028658
9577,dataset/ToyConveyor/test/normal_id_02_00000659.wav,ToyConveyor,test,non,ToyConveyor_02,8407.751,-91.471405,-760.5327
9578,dataset/ToyConveyor/test/normal_id_02_00000096.wav,ToyConveyor,test,non,ToyConveyor_02,7898.053,-15.242481,-691.2177
9579,dataset/ToyConveyor/test/normal_id_02_00000651.wav,ToyConveyor,test,non,ToyConveyor_02,9647.855,-247.90019,-806.0507
9580,dataset/ToyConveyor/test/normal_id_02_00000499.wav,ToyConveyor,test,non,ToyConveyor_02,8343.915,-248.50171,-658.88544
9581,dataset/ToyConveyor/test/normal_id_02_00000262.wav,ToyConveyor,test,non,ToyConveyor_02,8196.527,21.352888,-782.91187
9582,dataset/ToyConveyor/test/anomaly_id_02_00000213.wav,ToyConveyor,test,oui,ToyConveyor_02,8230.217,-290.53586,-593.05707
9583,dataset/ToyConveyor/test/normal_id_01_00000496.wav,ToyConveyor,test,non,ToyConveyor_01,6994.5903,-181.62703,-484.96054
9584,dataset/ToyConveyor/test/normal_id_03_00000492.wav,ToyConveyor,test,non,ToyConveyor_03,5621.7607,-468.41183,-308.07016
